"ID"	"adj.P.Val"	"P.Value"	"logFC"	"Gene.symbol"
"244227_at"	"0.7705"	"3.84e-01"	"8.16e-02"	"SYT6"
"226810_at"	"0.7705"	"3.84e-01"	"2.00e-01"	"OGFRL1"
"237484_at"	"0.7705"	"3.84e-01"	"-1.00e-01"	"SMCO3"
"224429_x_at"	"0.7705"	"3.84e-01"	"-5.64e-02"	""
"91920_at"	"0.7705"	"3.84e-01"	"8.51e-02"	"BCAN"
"202815_s_at"	"0.7705"	"3.84e-01"	"5.22e-02"	"HEXIM1"
"1570102_at"	"0.7705"	"3.84e-01"	"-8.68e-02"	""
"232263_at"	"0.7705"	"3.84e-01"	"-2.07e-01"	"SLC6A15"
"225378_at"	"0.7705"	"3.84e-01"	"-6.13e-02"	"VPS37A"
"231350_at"	"0.7705"	"3.84e-01"	"7.10e-02"	"LINC01350"
"205648_at"	"0.7705"	"3.84e-01"	"-5.64e-02"	"WNT2"
"242881_x_at"	"0.7705"	"3.84e-01"	"6.34e-02"	"DUXAP10"
"222871_at"	"0.7705"	"3.84e-01"	"1.42e-01"	"KLHDC8A"
"231602_at"	"0.7705"	"3.84e-01"	"-1.49e-01"	"PRRX2-AS1"
"217511_at"	"0.7705"	"3.84e-01"	"-5.46e-02"	"KAZALD1"
"236965_at"	"0.7706"	"3.84e-01"	"-1.05e-01"	"UBQLNL"
"238209_at"	"0.7706"	"3.84e-01"	"5.80e-02"	""
"1567986_at"	"0.7707"	"3.84e-01"	"-6.54e-02"	""
"218301_at"	"0.7707"	"3.84e-01"	"6.12e-02"	"RNPEPL1"
"217456_x_at"	"0.7707"	"3.84e-01"	"-1.06e-01"	"HLA-E"
"223956_at"	"0.7707"	"3.84e-01"	"5.23e-02"	"TMPRSS13"
"241845_at"	"0.7707"	"3.84e-01"	"1.29e-01"	""
"1561278_at"	"0.7708"	"3.84e-01"	"-5.38e-02"	"LINC01613"
"241275_at"	"0.7708"	"3.85e-01"	"1.06e-01"	"CAPZA1"
"223356_s_at"	"0.7708"	"3.85e-01"	"-7.30e-02"	"MTIF3"
"231843_at"	"0.7709"	"3.85e-01"	"6.28e-02"	"DDX55"
"1562776_at"	"0.7709"	"3.85e-01"	"-7.68e-02"	"LOC339807"
"239883_s_at"	"0.771"	"3.85e-01"	"-6.31e-02"	"ANO4"
"241444_at"	"0.771"	"3.85e-01"	"-6.38e-02"	""
"217605_at"	"0.771"	"3.85e-01"	"-1.06e-01"	"USP27X"
"203629_s_at"	"0.7711"	"3.85e-01"	"-6.17e-02"	"COG5"
"233494_at"	"0.7711"	"3.85e-01"	"9.34e-02"	"ERBB4"
"1570246_at"	"0.7711"	"3.85e-01"	"5.25e-02"	""
"206166_s_at"	"0.7711"	"3.85e-01"	"-6.65e-02"	"CLCA2"
"210080_x_at"	"0.7712"	"3.85e-01"	"5.97e-02"	"CELA3A"
"225110_at"	"0.7712"	"3.85e-01"	"1.21e-01"	"OGFOD1"
"222092_at"	"0.7712"	"3.85e-01"	"-7.59e-02"	"PTPN21"
"1556350_a_at"	"0.7712"	"3.85e-01"	"-7.00e-02"	"EIF4A2"
"225077_at"	"0.7713"	"3.85e-01"	"-1.25e-01"	"CHD2"
"240189_at"	"0.7713"	"3.85e-01"	"-1.81e-01"	"ACOXL"
"1553528_a_at"	"0.7713"	"3.85e-01"	"5.04e-02"	"TAF5"
"201388_at"	"0.7713"	"3.85e-01"	"-1.95e-01"	"PSMD3"
"1556718_s_at"	"0.7713"	"3.85e-01"	"-7.34e-02"	"MIR194-2"
"213167_s_at"	"0.7713"	"3.85e-01"	"-2.00e-01"	"SLC5A3"
"1552705_at"	"0.7713"	"3.85e-01"	"7.78e-02"	"DUSP19"
"224217_s_at"	"0.7713"	"3.85e-01"	"-6.55e-02"	"FAF1"
"204104_at"	"0.7713"	"3.85e-01"	"1.07e-01"	"SNAPC2"
"227758_at"	"0.7713"	"3.85e-01"	"-9.16e-02"	"RERG"
"233443_at"	"0.7713"	"3.85e-01"	"9.03e-02"	"PSMG4"
"207861_at"	"0.7714"	"3.85e-01"	"6.32e-02"	"CCL22"
"205447_s_at"	"0.7714"	"3.85e-01"	"1.08e-01"	"MAP3K12"
"234213_at"	"0.7715"	"3.85e-01"	"6.85e-02"	""
"228287_at"	"0.7716"	"3.85e-01"	"-6.84e-02"	"ING5"
"241580_at"	"0.7716"	"3.85e-01"	"-5.54e-02"	"ZNF518B"
"209581_at"	"0.7716"	"3.85e-01"	"-8.44e-02"	"PLA2G16"
"205459_s_at"	"0.7716"	"3.85e-01"	"5.67e-02"	"NPAS2"
"232017_at"	"0.7716"	"3.85e-01"	"-1.19e-01"	"TJP2"
"218668_s_at"	"0.7717"	"3.85e-01"	"7.74e-02"	"RAP2C"
"237893_at"	"0.7717"	"3.85e-01"	"-8.88e-02"	""
"233120_at"	"0.7717"	"3.85e-01"	"-1.17e-01"	""
"242984_at"	"0.7718"	"3.86e-01"	"9.57e-02"	"MKLN1"
"223208_at"	"0.7718"	"3.86e-01"	"6.27e-02"	"KCTD10"
"221647_s_at"	"0.7718"	"3.86e-01"	"9.29e-02"	"MIR6743///RIC8A"
"239782_at"	"0.7718"	"3.86e-01"	"9.92e-02"	"RBP1"
"216661_x_at"	"0.7718"	"3.86e-01"	"1.05e-01"	"CYP2C9"
"211734_s_at"	"0.7718"	"3.86e-01"	"1.08e-01"	"FCER1A"
"233021_at"	"0.7718"	"3.86e-01"	"-7.29e-02"	"RBM26-AS1"
"215113_s_at"	"0.7718"	"3.86e-01"	"-2.16e-01"	"SENP3-EIF4A1///SENP3"
"1556768_at"	"0.7718"	"3.86e-01"	"-8.60e-02"	"LINC00930"
"237017_s_at"	"0.7718"	"3.86e-01"	"-8.33e-02"	"LOC102723493"
"206672_at"	"0.7718"	"3.86e-01"	"7.65e-02"	"AQP2"
"222631_at"	"0.7718"	"3.86e-01"	"-9.11e-02"	"SEPSECS-AS1///PI4K2B"
"237229_at"	"0.7718"	"3.86e-01"	"-6.78e-02"	"KDM8"
"204692_at"	"0.7718"	"3.86e-01"	"7.39e-02"	"SAP25///LRCH4"
"205728_at"	"0.7718"	"3.86e-01"	"7.60e-02"	"TENM1"
"226904_at"	"0.7718"	"3.86e-01"	"-8.42e-02"	"SLC6A10P///SLC6A8"
"219229_at"	"0.7718"	"3.86e-01"	"1.50e-01"	"SLCO3A1"
"244652_at"	"0.7718"	"3.86e-01"	"-1.06e-01"	"CD101"
"237909_at"	"0.7718"	"3.86e-01"	"-7.40e-02"	"ADAM6"
"233803_s_at"	"0.7718"	"3.86e-01"	"1.34e-01"	"MYBBP1A"
"1557758_at"	"0.7718"	"3.86e-01"	"-6.05e-02"	"LOC101928535"
"1553971_a_at"	"0.7718"	"3.86e-01"	"9.66e-02"	"GATS"
"206248_at"	"0.7719"	"3.86e-01"	"5.05e-02"	"PRKCE"
"209099_x_at"	"0.7719"	"3.86e-01"	"1.39e-01"	"JAG1"
"1556400_at"	"0.7719"	"3.86e-01"	"-6.01e-02"	"LOC105378589"
"231900_at"	"0.7719"	"3.86e-01"	"-6.31e-02"	"ZDHHC18"
"1560042_at"	"0.7719"	"3.86e-01"	"-1.16e-01"	"RMDN2"
"206758_at"	"0.7719"	"3.86e-01"	"8.03e-02"	"EDN2"
"34846_at"	"0.7719"	"3.86e-01"	"-7.51e-02"	"CAMK2B"
"242935_at"	"0.7719"	"3.86e-01"	"-2.19e-01"	"SBF2"
"236284_at"	"0.7719"	"3.86e-01"	"6.51e-02"	"SPIDR"
"243683_at"	"0.7719"	"3.86e-01"	"2.56e-01"	"MORF4L2"
"227343_at"	"0.772"	"3.86e-01"	"6.36e-02"	""
"222787_s_at"	"0.772"	"3.86e-01"	"1.85e-01"	"TMEM106B"
"214031_s_at"	"0.772"	"3.86e-01"	"-5.19e-02"	"KRT7"
"217602_at"	"0.772"	"3.86e-01"	"1.42e-01"	"LOC101060363///PPIA"
"229146_at"	"0.772"	"3.86e-01"	"-1.22e-01"	"C7orf31"
"1561004_at"	"0.7721"	"3.86e-01"	"-4.97e-02"	"PRKCQ-AS1"
"224044_at"	"0.7721"	"3.86e-01"	"1.25e-01"	"RHOT1"
"237720_at"	"0.7721"	"3.86e-01"	"-6.59e-02"	"ASB4"
"212770_at"	"0.7721"	"3.86e-01"	"6.98e-02"	"TLE3"
"230610_at"	"0.7722"	"3.86e-01"	"7.05e-02"	""
"203897_at"	"0.7722"	"3.86e-01"	"5.72e-02"	"LYRM1"
"207561_s_at"	"0.7722"	"3.86e-01"	"7.64e-02"	"ABCB8///ASIC3"
"226454_at"	"0.7722"	"3.86e-01"	"-1.38e-01"	"MARCH9"
"202730_s_at"	"0.7722"	"3.86e-01"	"1.34e-01"	"MIR4680///PDCD4"
"226873_at"	"0.7723"	"3.86e-01"	"7.82e-02"	"FAM63B"
"1552953_a_at"	"0.7723"	"3.86e-01"	"-6.63e-02"	"NEUROD2"
"209294_x_at"	"0.7723"	"3.86e-01"	"-2.92e-01"	"TNFRSF10B"
"229124_at"	"0.7724"	"3.87e-01"	"6.68e-02"	"PROK1"
"215430_at"	"0.7725"	"3.87e-01"	"4.92e-02"	"GK2"
"230421_at"	"0.7725"	"3.87e-01"	"-5.00e-02"	"ZNF879"
"204498_s_at"	"0.7725"	"3.87e-01"	"1.62e-01"	"ADCY9"
"218051_s_at"	"0.7725"	"3.87e-01"	"-1.89e-01"	"NT5DC2"
"232040_at"	"0.7725"	"3.87e-01"	"-6.90e-02"	"LOC157860"
"209992_at"	"0.7726"	"3.87e-01"	"-2.04e-01"	"PFKFB2"
"204907_s_at"	"0.7726"	"3.87e-01"	"6.06e-02"	"MIR8085///BCL3"
"1556923_at"	"0.7726"	"3.87e-01"	"2.81e-01"	""
"218443_s_at"	"0.7726"	"3.87e-01"	"5.80e-02"	"DAZAP1"
"233044_at"	"0.7726"	"3.87e-01"	"-5.74e-02"	""
"1555616_at"	"0.7726"	"3.87e-01"	"1.20e-01"	""
"1570303_at"	"0.7726"	"3.87e-01"	"6.57e-02"	""
"233289_at"	"0.7726"	"3.87e-01"	"8.82e-02"	""
"208433_s_at"	"0.7728"	"3.87e-01"	"8.32e-02"	"LRP8"
"1564212_at"	"0.7728"	"3.87e-01"	"-7.14e-02"	"LOC101929762"
"209052_s_at"	"0.7728"	"3.87e-01"	"-3.01e-01"	"WHSC1"
"220877_at"	"0.7728"	"3.87e-01"	"-6.20e-02"	""
"1561638_at"	"0.7729"	"3.87e-01"	"-7.65e-02"	""
"1558662_s_at"	"0.7729"	"3.87e-01"	"-8.05e-02"	"BANK1"
"232746_at"	"0.773"	"3.87e-01"	"7.71e-02"	"ACKR3"
"235599_at"	"0.773"	"3.87e-01"	"-5.53e-02"	"LINC01139"
"1562497_at"	"0.773"	"3.87e-01"	"1.23e-01"	"MKL2"
"214805_at"	"0.773"	"3.87e-01"	"7.99e-02"	"SNORD10///SNORA48///SNORA67///EIF4A1"
"211472_at"	"0.773"	"3.87e-01"	"-7.17e-02"	"PLXNB2"
"1554941_at"	"0.773"	"3.87e-01"	"-5.62e-02"	"KLHL14"
"1565559_at"	"0.773"	"3.87e-01"	"-8.23e-02"	"MAGIX"
"238982_at"	"0.773"	"3.87e-01"	"1.75e-01"	"DENR"
"208073_x_at"	"0.773"	"3.87e-01"	"-8.56e-02"	"TTC3P1///TTC3"
"1562222_at"	"0.773"	"3.87e-01"	"-5.02e-02"	"LOC101927606"
"238126_at"	"0.773"	"3.87e-01"	"-7.68e-02"	"APTR"
"241853_at"	"0.773"	"3.87e-01"	"-1.20e-01"	""
"233871_at"	"0.773"	"3.87e-01"	"4.73e-02"	""
"213004_at"	"0.773"	"3.87e-01"	"1.39e-01"	"ANGPTL2"
"216706_x_at"	"0.773"	"3.87e-01"	"-7.43e-02"	"SKAP2///IGHG1"
"236621_at"	"0.773"	"3.87e-01"	"2.06e-01"	"RPS27"
"1568876_a_at"	"0.773"	"3.87e-01"	"8.38e-02"	""
"1562996_at"	"0.773"	"3.87e-01"	"-7.33e-02"	""
"224849_at"	"0.773"	"3.87e-01"	"6.10e-02"	"TTC17"
"1561915_at"	"0.773"	"3.87e-01"	"-7.10e-02"	""
"210450_at"	"0.773"	"3.87e-01"	"6.68e-02"	"IGHV5-78"
"1566989_at"	"0.773"	"3.87e-01"	"5.90e-02"	"ARID1B"
"1568449_at"	"0.773"	"3.87e-01"	"-5.48e-02"	""
"1566814_at"	"0.773"	"3.87e-01"	"5.76e-02"	"FGF22"
"1559224_at"	"0.7731"	"3.88e-01"	"9.14e-02"	"LCE1E"
"201673_s_at"	"0.7731"	"3.88e-01"	"-1.35e-01"	"GYS1"
"1568647_at"	"0.7731"	"3.88e-01"	"-8.19e-02"	"LOC100505851"
"1561330_at"	"0.7731"	"3.88e-01"	"-6.97e-02"	"DSG4"
"1555729_a_at"	"0.7732"	"3.88e-01"	"4.71e-02"	"CD209"
"231584_s_at"	"0.7732"	"3.88e-01"	"8.84e-02"	"BCAS4"
"235823_at"	"0.7732"	"3.88e-01"	"8.19e-02"	"ACSF3"
"241352_at"	"0.7733"	"3.88e-01"	"7.57e-02"	""
"224177_s_at"	"0.7733"	"3.88e-01"	"-8.65e-02"	"PBDC1"
"1569205_at"	"0.7733"	"3.88e-01"	"-7.96e-02"	"PRCP"
"209626_s_at"	"0.7733"	"3.88e-01"	"-8.70e-02"	"OSBPL3"
"1570306_at"	"0.7733"	"3.88e-01"	"-9.46e-02"	"ST18"
"205715_at"	"0.7734"	"3.88e-01"	"4.57e-02"	"BST1"
"244091_at"	"0.7734"	"3.88e-01"	"-7.73e-02"	""
"222254_at"	"0.7735"	"3.88e-01"	"-5.80e-02"	""
"229197_at"	"0.7735"	"3.88e-01"	"-2.15e-01"	"ING5"
"204471_at"	"0.7735"	"3.88e-01"	"1.22e-01"	"GAP43"
"239635_at"	"0.7735"	"3.88e-01"	"1.52e-01"	"RBM14"
"1560797_s_at"	"0.7735"	"3.88e-01"	"-8.13e-02"	"LOC101927830///TMLHE-AS1"
"234580_at"	"0.7736"	"3.88e-01"	"8.44e-02"	"TMEM106A"
"244328_x_at"	"0.7736"	"3.88e-01"	"9.15e-02"	""
"235825_at"	"0.7736"	"3.88e-01"	"9.35e-02"	"LOC101927330"
"236594_at"	"0.7736"	"3.88e-01"	"7.62e-02"	"LLGL1"
"1562480_at"	"0.7736"	"3.88e-01"	"6.31e-02"	""
"221220_s_at"	"0.7736"	"3.88e-01"	"8.76e-02"	"SCYL2"
"214237_x_at"	"0.7736"	"3.88e-01"	"-7.82e-02"	"PAWR"
"1560457_x_at"	"0.7736"	"3.88e-01"	"1.31e-01"	"PLIN5"
"220398_at"	"0.7736"	"3.88e-01"	"1.13e-01"	"GNPTAB"
"223647_x_at"	"0.7736"	"3.88e-01"	"8.38e-02"	"HSCB"
"1565130_at"	"0.7736"	"3.88e-01"	"6.31e-02"	"MAP3K2"
"236650_at"	"0.7736"	"3.88e-01"	"3.25e-01"	""
"229825_at"	"0.7736"	"3.88e-01"	"-9.67e-02"	"PLK3"
"217551_at"	"0.7736"	"3.88e-01"	"-1.05e-01"	"OR7E14P"
"200614_at"	"0.7736"	"3.88e-01"	"-5.15e-02"	"CLTC"
"222714_s_at"	"0.7736"	"3.88e-01"	"1.35e-01"	"LACTB2"
"222956_at"	"0.7736"	"3.88e-01"	"-9.89e-02"	"FIGN"
"1562674_at"	"0.7736"	"3.88e-01"	"-6.46e-02"	""
"234134_at"	"0.7736"	"3.88e-01"	"5.47e-02"	""
"234947_s_at"	"0.7736"	"3.88e-01"	"8.20e-02"	"FAM204A"
"1562009_a_at"	"0.7736"	"3.88e-01"	"6.30e-02"	""
"208413_at"	"0.7736"	"3.88e-01"	"-6.75e-02"	"RARB"
"220801_s_at"	"0.7736"	"3.88e-01"	"-6.71e-02"	"HAO2"
"225609_at"	"0.7736"	"3.88e-01"	"-6.80e-02"	"GSR"
"236742_at"	"0.7737"	"3.88e-01"	"1.05e-01"	""
"240861_at"	"0.7737"	"3.88e-01"	"-8.40e-02"	""
"241426_at"	"0.7737"	"3.88e-01"	"7.37e-02"	"CEP44"
"1569323_at"	"0.7737"	"3.88e-01"	"1.28e-01"	"PTPRG"
"241790_at"	"0.7737"	"3.88e-01"	"1.12e-01"	""
"241749_at"	"0.7737"	"3.89e-01"	"-6.53e-02"	"MURC"
"220228_at"	"0.7737"	"3.89e-01"	"-7.29e-02"	"AP4E1"
"205627_at"	"0.7737"	"3.89e-01"	"-9.28e-02"	"CDA"
"1557541_at"	"0.7737"	"3.89e-01"	"6.13e-02"	"FAM201A"
"214339_s_at"	"0.7737"	"3.89e-01"	"1.04e-01"	"MAP4K1"
"1569325_at"	"0.7737"	"3.89e-01"	"-8.35e-02"	"ARPC5"
"1556834_at"	"0.7738"	"3.89e-01"	"-1.95e-01"	"DSG2-AS1"
"53968_at"	"0.7738"	"3.89e-01"	"6.13e-02"	"INTS5"
"237981_at"	"0.7738"	"3.89e-01"	"7.64e-02"	"CMYA5"
"211900_x_at"	"0.7738"	"3.89e-01"	"7.69e-02"	"CD6"
"210495_x_at"	"0.7738"	"3.89e-01"	"1.96e-01"	"FN1"
"237231_at"	"0.7738"	"3.89e-01"	"-8.20e-02"	""
"1556494_at"	"0.7738"	"3.89e-01"	"-5.27e-02"	"LINC01365"
"1562607_at"	"0.7738"	"3.89e-01"	"5.30e-02"	""
"223291_at"	"0.7738"	"3.89e-01"	"1.05e-01"	"MRPS15"
"231770_x_at"	"0.7738"	"3.89e-01"	"6.03e-02"	"WDPCP"
"203154_s_at"	"0.7738"	"3.89e-01"	"7.05e-02"	"PAK4"
"208216_at"	"0.7738"	"3.89e-01"	"-1.04e-01"	"DLX4"
"225129_at"	"0.7738"	"3.89e-01"	"-1.21e-01"	"CPNE2"
"227882_at"	"0.7738"	"3.89e-01"	"8.79e-02"	"FKRP"
"216823_at"	"0.7738"	"3.89e-01"	"-6.75e-02"	"SNORD73A///RPS3A"
"216232_s_at"	"0.7738"	"3.89e-01"	"-1.14e-01"	"GCN1"
"210452_x_at"	"0.7738"	"3.89e-01"	"-9.38e-02"	"CYP4F2"
"212665_at"	"0.7738"	"3.89e-01"	"-7.92e-02"	"TIPARP"
"230992_at"	"0.7738"	"3.89e-01"	"8.25e-02"	"BTNL9"
"1567045_at"	"0.7738"	"3.89e-01"	"2.33e-01"	""
"204812_at"	"0.7738"	"3.89e-01"	"-6.62e-02"	"ZW10"
"232525_at"	"0.7739"	"3.89e-01"	"2.24e-01"	""
"223589_at"	"0.7739"	"3.89e-01"	"5.87e-02"	"ZNF416"
"205065_at"	"0.7739"	"3.89e-01"	"-7.53e-02"	"ENPP1"
"207272_at"	"0.7739"	"3.89e-01"	"5.30e-02"	"ZNF80"
"239987_at"	"0.7739"	"3.89e-01"	"6.26e-02"	""
"220471_s_at"	"0.7739"	"3.89e-01"	"-8.49e-02"	"MYCT1"
"208752_x_at"	"0.7739"	"3.89e-01"	"-6.42e-02"	"NAP1L1"
"206531_at"	"0.774"	"3.89e-01"	"5.13e-02"	"DPF1"
"229931_at"	"0.7741"	"3.89e-01"	"-6.34e-02"	"ZNF775"
"236829_at"	"0.7741"	"3.89e-01"	"1.45e-01"	""
"237968_at"	"0.7743"	"3.89e-01"	"-1.61e-01"	"ATL2"
"220049_s_at"	"0.7744"	"3.89e-01"	"-1.01e-01"	"PDCD1LG2"
"1562059_at"	"0.7744"	"3.89e-01"	"-1.30e-01"	""
"210366_at"	"0.7744"	"3.89e-01"	"-1.09e-01"	"SLCO1B1"
"224133_at"	"0.7744"	"3.89e-01"	"6.58e-02"	""
"214964_at"	"0.7744"	"3.89e-01"	"1.04e-01"	""
"237464_at"	"0.7744"	"3.89e-01"	"1.99e-01"	"LOC101060386///BOLA2///SMG1"
"215623_x_at"	"0.7744"	"3.90e-01"	"1.03e-01"	"SMC4"
"218995_s_at"	"0.7744"	"3.90e-01"	"3.15e-01"	"EDN1"
"212648_at"	"0.7744"	"3.90e-01"	"-5.12e-02"	"DHX29"
"227479_at"	"0.7744"	"3.90e-01"	"8.06e-02"	""
"219430_at"	"0.7744"	"3.90e-01"	"1.15e-01"	"GPR137"
"227774_s_at"	"0.7744"	"3.90e-01"	"-5.14e-02"	"IMPAD1"
"1569154_a_at"	"0.7744"	"3.90e-01"	"-5.13e-02"	"GRAMD4"
"204842_x_at"	"0.7744"	"3.90e-01"	"6.75e-02"	"PRKAR2A"
"229037_at"	"0.7744"	"3.90e-01"	"-7.65e-02"	"TRIM69"
"206102_at"	"0.7744"	"3.90e-01"	"8.20e-02"	"GINS1"
"204273_at"	"0.7744"	"3.90e-01"	"-1.79e-01"	"EDNRB"
"238445_x_at"	"0.7744"	"3.90e-01"	"9.64e-02"	"MGAT5B"
"212245_at"	"0.7745"	"3.90e-01"	"-5.14e-02"	"MCFD2"
"204845_s_at"	"0.7745"	"3.90e-01"	"-7.64e-02"	"ENPEP"
"212482_at"	"0.7745"	"3.90e-01"	"-7.99e-02"	"RMND5A"
"1559404_a_at"	"0.7745"	"3.90e-01"	"-8.58e-02"	"HMGN3-AS1"
"217308_at"	"0.7745"	"3.90e-01"	"-6.56e-02"	"OR1F2P"
"229722_at"	"0.7747"	"3.90e-01"	"4.99e-02"	"LOC100270804"
"218752_at"	"0.7747"	"3.90e-01"	"1.36e-01"	"ZMAT5"
"1555301_a_at"	"0.7747"	"3.90e-01"	"1.13e-01"	"DIP2A"
"1561291_at"	"0.7747"	"3.90e-01"	"-1.05e-01"	""
"208083_s_at"	"0.7747"	"3.90e-01"	"6.02e-02"	"LOC100505984///ITGB6"
"230833_at"	"0.7747"	"3.90e-01"	"1.31e-01"	"ACRBP"
"207055_at"	"0.7748"	"3.90e-01"	"8.47e-02"	"GPR37L1"
"227614_at"	"0.7748"	"3.90e-01"	"9.03e-02"	"HKDC1"
"237336_at"	"0.7748"	"3.90e-01"	"-5.68e-02"	"ADD2"
"1562728_at"	"0.7748"	"3.90e-01"	"8.90e-02"	"LINC01533"
"237523_at"	"0.7748"	"3.90e-01"	"7.30e-02"	""
"241823_at"	"0.7748"	"3.90e-01"	"4.88e-02"	""
"1555751_a_at"	"0.7748"	"3.90e-01"	"-1.41e-01"	"GEMIN7"
"209798_at"	"0.7748"	"3.90e-01"	"8.67e-02"	"NPAT"
"1563841_at"	"0.7748"	"3.90e-01"	"-9.03e-02"	""
"212821_at"	"0.7748"	"3.90e-01"	"1.66e-01"	"PLEKHG3"
"234285_at"	"0.7748"	"3.90e-01"	"-4.90e-02"	"SYNGAP1"
"202458_at"	"0.7748"	"3.90e-01"	"3.72e-01"	"PRSS23"
"201807_at"	"0.7749"	"3.90e-01"	"-5.72e-02"	"VPS26A"
"238362_at"	"0.7749"	"3.90e-01"	"7.83e-02"	""
"238007_at"	"0.7749"	"3.90e-01"	"7.40e-02"	"ZNF271P"
"220193_at"	"0.7749"	"3.90e-01"	"9.12e-02"	"SH3D21"
"1560263_at"	"0.7749"	"3.90e-01"	"1.20e-01"	""
"227446_s_at"	"0.7749"	"3.90e-01"	"1.09e-01"	"DHRS4-AS1"
"1562443_at"	"0.7749"	"3.90e-01"	"-1.03e-01"	"CLVS2"
"1561084_at"	"0.775"	"3.90e-01"	"-6.80e-02"	""
"203109_at"	"0.775"	"3.90e-01"	"-1.22e-01"	"UBE2M"
"213990_s_at"	"0.775"	"3.90e-01"	"7.66e-02"	"PAK5"
"200965_s_at"	"0.775"	"3.90e-01"	"1.32e-01"	"ABLIM1"
"223655_at"	"0.775"	"3.90e-01"	"-5.47e-02"	"CD163L1"
"228782_at"	"0.775"	"3.90e-01"	"-1.05e-01"	"SCGB3A2"
"218877_s_at"	"0.775"	"3.90e-01"	"9.40e-02"	"TRMT11"
"1554261_at"	"0.775"	"3.90e-01"	"-9.15e-02"	"KLHL29"
"1556060_a_at"	"0.775"	"3.90e-01"	"6.17e-02"	"ZNF451"
"1569240_at"	"0.775"	"3.91e-01"	"-5.48e-02"	"ZNF93"
"234916_at"	"0.775"	"3.91e-01"	"-6.07e-02"	"DBH"
"1554432_x_at"	"0.7751"	"3.91e-01"	"-6.09e-02"	"SMIM11A"
"205542_at"	"0.7751"	"3.91e-01"	"-7.54e-02"	"STEAP1"
"200912_s_at"	"0.7751"	"3.91e-01"	"4.72e-02"	"MIR1248///SNORA81///SNORA4///SNORD2///SNORA63///EIF4A2"
"204854_at"	"0.7752"	"3.91e-01"	"-1.02e-01"	"P3H3"
"211282_x_at"	"0.7752"	"3.91e-01"	"1.44e-01"	"TNFRSF25"
"202456_s_at"	"0.7752"	"3.91e-01"	"7.46e-02"	"ZER1"
"221729_at"	"0.7752"	"3.91e-01"	"-1.32e-01"	"COL5A2"
"207913_at"	"0.7752"	"3.91e-01"	"-5.24e-02"	"CYP2F1"
"232839_at"	"0.7752"	"3.91e-01"	"5.27e-02"	"STK24-AS1"
"228217_s_at"	"0.7752"	"3.91e-01"	"1.19e-01"	"PSMG4"
"228702_at"	"0.7752"	"3.91e-01"	"7.27e-02"	"LINC-PINT"
"223210_at"	"0.7752"	"3.91e-01"	"1.09e-01"	"CHURC1"
"226027_at"	"0.7752"	"3.91e-01"	"-8.92e-02"	"SWI5"
"1553821_at"	"0.7753"	"3.91e-01"	"-6.17e-02"	"HECTD4"
"1557409_at"	"0.7753"	"3.91e-01"	"1.63e-01"	""
"209979_at"	"0.7753"	"3.91e-01"	"5.14e-02"	"ADARB1"
"235329_at"	"0.7753"	"3.91e-01"	"7.78e-02"	"NOXO1"
"225020_at"	"0.7753"	"3.91e-01"	"-7.88e-02"	"DAB2IP"
"232725_s_at"	"0.7753"	"3.91e-01"	"8.30e-02"	"MS4A6A"
"226058_at"	"0.7753"	"3.91e-01"	"8.60e-02"	"B3GNT9"
"217117_x_at"	"0.7753"	"3.91e-01"	"1.04e-01"	"MUC3B///MUC3A"
"215177_s_at"	"0.7753"	"3.91e-01"	"-2.07e-01"	"ITGA6"
"238885_at"	"0.7753"	"3.91e-01"	"8.12e-02"	"KIAA1549"
"215862_at"	"0.7753"	"3.91e-01"	"-7.19e-02"	""
"1556639_at"	"0.7754"	"3.91e-01"	"-6.01e-02"	"LOC100996455"
"230293_at"	"0.7756"	"3.91e-01"	"-1.05e-01"	"MEAF6"
"1553322_s_at"	"0.7757"	"3.91e-01"	"-1.24e-01"	"TEAD1"
"230930_at"	"0.7757"	"3.91e-01"	"2.21e-01"	"LOC338620"
"215793_at"	"0.7757"	"3.91e-01"	"-5.30e-02"	"MTMR7"
"226068_at"	"0.7757"	"3.91e-01"	"-8.50e-02"	"SYK"
"209222_s_at"	"0.7757"	"3.91e-01"	"-8.51e-02"	"OSBPL2"
"210693_at"	"0.7758"	"3.91e-01"	"1.68e-01"	"SPPL2B"
"238484_s_at"	"0.7758"	"3.91e-01"	"5.09e-02"	"SSBP2"
"218348_s_at"	"0.7758"	"3.91e-01"	"5.55e-02"	"ZC3H7A"
"226377_at"	"0.7758"	"3.91e-01"	"8.13e-02"	"NFIC"
"207977_s_at"	"0.7758"	"3.91e-01"	"9.12e-02"	"DPT"
"221633_at"	"0.7758"	"3.91e-01"	"-7.28e-02"	"NCAPH2"
"235031_at"	"0.7758"	"3.91e-01"	"6.97e-02"	"INVS///WSB1"
"1553842_at"	"0.7758"	"3.91e-01"	"-8.08e-02"	"BEND2"
"213157_s_at"	"0.7758"	"3.92e-01"	"-1.57e-01"	"LOC339166///WSCD1"
"239876_at"	"0.7758"	"3.92e-01"	"9.42e-02"	""
"1569500_at"	"0.7758"	"3.92e-01"	"5.13e-02"	""
"1564539_at"	"0.7758"	"3.92e-01"	"-1.03e-01"	"LOC647323"
"1561476_at"	"0.7758"	"3.92e-01"	"5.47e-02"	"CASC6"
"214637_at"	"0.7758"	"3.92e-01"	"5.47e-02"	"OSM"
